CustomerID,Age,Gender,Weight,Height,BMI,ExerciseTime,Smoking,Alcohol,CaloriesIntake,StepsDay,FitnessGoal,Status,MembershipType,Region
CUST1043,21,Male,98,156,40.3,115,No,No,2370,1922,Maintenance,Off Track,Premium,West
CUST1044,42,Female,74,172,25.0,44,No,Yes,2015,9089,Muscle Gain,Off Track,Basic,South
CUST1045,31,Female,73,193,19.6,80,No,No,2437,11367,Muscle Gain,On Track,Basic,South
CUST1046,26,Female,61,181,18.6,80,Yes,Yes,2920,14737,Maintenance,On Track,Premium,East
CUST1047,43,Male,67,160,26.2,112,Yes,No,2365,10774,Muscle Gain,Off Track,Basic,North
CUST1048,19,Male,64,171,21.9,96,No,No,1605,1564,Muscle Gain,Off Track,Basic,East
CUST1049,37,Male,93,171,31.8,95,No,Yes,2608,4258,Muscle Gain,Off Track,Premium,West
CUST1050,45,Male,65,192,17.6,71,Yes,Yes,1713,11789,Maintenance,Off Track,Basic,East
CUST1051,64,Male,76,174,25.1,18,No,No,2644,3500,Maintenance,Off Track,Basic,North
CUST1052,24,Male,57,171,19.5,62,No,Yes,2655,5566,Muscle Gain,Off Track,Basic,South
CUST1053,61,Female,95,177,30.3,37,No,No,2349,10179,Maintenance,Off Track,Basic,South
CUST1054,25,Female,74,178,23.4,66,No,Yes,1696,7881,Maintenance,On Track,Premium,North
CUST1055,64,Female,66,162,25.1,58,Yes,Yes,1518,4636,Muscle Gain,Off Track,Basic,West
CUST1056,52,Female,78,167,28.0,68,No,No,2141,7030,Maintenance,Off Track,Premium,North
CUST1057,31,Male,57,151,25.0,12,No,No,2535,1223,Weight Loss,Off Track,Basic,West
CUST1058,34,Male,64,178,20.2,46,No,No,2604,7297,Maintenance,On Track,Premium,South
CUST1059,53,Female,76,170,26.3,109,No,No,1829,1350,Weight Loss,Off Track,Premium,West
CUST1060,57,Male,95,164,35.3,60,No,No,2365,8314,Muscle Gain,Off Track,Premium,North
CUST1061,21,Female,99,176,32.0,30,No,No,2273,2928,Maintenance,Off Track,Basic,North
CUST1062,19,Female,56,199,14.1,118,No,No,1891,8743,Muscle Gain,Off Track,Basic,North
CUST1063,23,Female,52,180,16.0,79,No,No,2136,9540,Muscle Gain,Off Track,Basic,West
CUST1064,59,Male,78,164,29.0,113,No,No,1806,13469,Muscle Gain,Off Track,Premium,West
CUST1065,21,Female,93,172,31.4,95,No,No,2790,5732,Muscle Gain,Off Track,Basic,West
CUST1066,46,Female,73,173,24.4,21,Yes,Yes,2970,2017,Muscle Gain,Off Track,Basic,South
CUST1067,35,Female,52,193,14.0,92,Yes,No,2964,3226,Maintenance,Off Track,Basic,East
CUST1068,43,Male,69,162,26.3,85,No,Yes,2394,8206,Weight Loss,Off Track,Basic,East
CUST1069,61,Male,95,171,32.5,42,No,No,2151,14059,Maintenance,Off Track,Premium,North
CUST1070,51,Female,64,192,17.4,66,No,Yes,2340,8170,Maintenance,Off Track,Premium,South
CUST1071,27,Male,74,186,21.4,53,No,No,2525,14303,Maintenance,On Track,Basic,West
CUST1072,53,Male,79,182,23.8,9,No,No,2019,7207,Maintenance,Off Track,Basic,North
CUST1073,31,Male,63,152,27.3,41,No,Yes,3285,13316,Weight Loss,Off Track,Basic,South
CUST1074,48,Male,56,168,19.8,63,No,Yes,3174,3419,Maintenance,Off Track,Premium,North
CUST1075,32,Male,66,172,22.3,20,No,Yes,2135,7240,Muscle Gain,Off Track,Basic,South
CUST1076,25,Male,93,178,29.4,79,Yes,No,2832,2893,Maintenance,Off Track,Premium,South
CUST1077,31,Male,69,179,21.5,75,No,No,2239,14753,Maintenance,On Track,Premium,East
CUST1078,40,Male,85,188,24.0,65,No,Yes,3045,6322,Weight Loss,Off Track,Basic,North
CUST1079,57,Male,58,193,15.6,40,No,No,1968,12232,Weight Loss,Off Track,Basic,West
CUST1080,38,Male,87,196,22.6,23,No,No,1711,11260,Muscle Gain,Off Track,Basic,East
CUST1081,33,Female,97,174,32.0,34,No,No,2635,8718,Maintenance,Off Track,Premium,East
CUST1082,62,Female,71,186,20.5,55,No,No,2531,7878,Maintenance,On Track,Premium,West
CUST1083,35,Male,51,196,13.3,29,Yes,No,2303,2125,Maintenance,Off Track,Basic,South
CUST1084,64,Female,73,157,29.6,56,No,No,1976,4117,Muscle Gain,Off Track,Premium,West
CUST1085,41,Female,57,191,15.6,93,No,Yes,2373,5161,Weight Loss,Off Track,Basic,North
CUST1086,43,Male,60,165,22.0,46,Yes,Yes,1959,5042,Muscle Gain,Off Track,Basic,West
CUST1087,42,Male,62,157,25.2,34,Yes,Yes,1752,14422,Maintenance,Off Track,Premium,South
CUST1088,62,Male,66,150,29.3,18,No,Yes,3049,5433,Weight Loss,Off Track,Premium,West
CUST1089,58,Female,57,193,15.3,113,Yes,No,2251,11362,Weight Loss,Off Track,Premium,South
CUST1090,46,Female,70,154,29.5,7,No,No,2961,9638,Muscle Gain,Off Track,Premium,South
CUST1091,32,Male,67,152,29.0,25,No,No,3277,3658,Weight Loss,Off Track,Basic,North
CUST1092,62,Male,79,150,35.1,112,No,Yes,2480,12554,Weight Loss,Off Track,Basic,West
CUST1093,18,Male,67,153,28.6,103,No,Yes,2353,11910,Maintenance,Off Track,Basic,West
CUST1094,42,Female,95,189,26.6,70,No,No,3184,4483,Maintenance,Off Track,Premium,North
CUST1095,24,Female,96,184,28.4,29,No,No,1735,3944,Weight Loss,Off Track,Basic,South
CUST1096,26,Female,80,181,24.4,6,Yes,Yes,2829,13568,Weight Loss,Off Track,Premium,West
CUST1097,41,Female,87,191,23.8,66,No,No,1977,8210,Muscle Gain,On Track,Premium,North
CUST1098,18,Male,81,183,24.2,64,No,No,2178,8653,Muscle Gain,On Track,Premium,South
CUST1099,61,Male,60,192,16.3,35,No,No,2543,9787,Weight Loss,Off Track,Basic,North
CUST1100,25,Male,94,174,31.0,24,No,No,1715,2986,Maintenance,Off Track,Premium,West
CUST1101,41,Male,74,159,29.3,36,No,Yes,2354,11942,Weight Loss,Off Track,Premium,North
CUST1102,28,Female,82,170,28.4,0,Yes,Yes,1634,2074,Weight Loss,Off Track,Premium,East
CUST1103,34,Female,87,195,22.9,14,Yes,No,2404,13161,Maintenance,Off Track,Premium,South
CUST1104,25,Male,90,188,25.5,36,No,No,2652,5305,Maintenance,Off Track,Premium,East
CUST1105,52,Male,57,176,18.4,12,No,No,1909,13413,Muscle Gain,Off Track,Premium,East
CUST1106,52,Female,60,176,19.4,103,Yes,No,2945,13779,Muscle Gain,On Track,Premium,South
CUST1107,50,Male,71,151,31.1,7,No,Yes,2817,12772,Muscle Gain,Off Track,Premium,South
CUST1108,22,Female,73,190,20.2,4,No,No,2769,4007,Muscle Gain,Off Track,Premium,North
CUST1109,59,Male,90,197,23.2,59,No,Yes,3224,1969,Maintenance,Off Track,Premium,South
CUST1110,56,Male,66,162,25.1,72,No,No,3079,9772,Weight Loss,Off Track,Premium,East
CUST1111,58,Male,61,158,24.4,0,Yes,No,1585,3824,Muscle Gain,Off Track,Premium,East
CUST1112,45,Male,95,185,27.8,35,No,No,2055,13193,Muscle Gain,Off Track,Basic,West
CUST1113,24,Male,81,171,27.7,34,No,No,3365,2211,Maintenance,Off Track,Basic,South
CUST1114,26,Male,64,191,17.5,65,No,No,2898,1229,Maintenance,Off Track,Premium,East
CUST1115,25,Male,65,175,21.2,62,No,No,2969,5284,Weight Loss,Off Track,Premium,West
CUST1116,29,Female,71,161,27.4,103,Yes,No,1877,4185,Weight Loss,Off Track,Premium,West
CUST1117,51,Female,77,166,27.9,22,No,Yes,2913,1501,Maintenance,Off Track,Basic,North
CUST1118,50,Female,69,163,26.0,8,No,Yes,3180,11324,Muscle Gain,Off Track,Basic,East
CUST1119,40,Female,82,163,30.9,33,No,Yes,2574,1048,Muscle Gain,Off Track,Basic,North
CUST1120,41,Female,59,183,17.6,45,No,Yes,1741,4566,Muscle Gain,Off Track,Premium,East
CUST1121,54,Male,89,169,31.2,77,No,No,2817,4055,Weight Loss,Off Track,Premium,North
CUST1122,52,Male,81,160,31.6,3,No,No,2419,9880,Muscle Gain,Off Track,Premium,North
CUST1123,61,Female,99,165,36.4,29,No,No,3086,1386,Muscle Gain,Off Track,Premium,South
CUST1124,57,Male,82,180,25.3,94,No,Yes,1765,1969,Maintenance,Off Track,Basic,North
CUST1125,39,Female,51,155,21.2,101,No,No,2643,12652,Muscle Gain,On Track,Premium,South
CUST1126,44,Female,82,168,29.1,74,No,No,2211,10197,Maintenance,Off Track,Basic,West
CUST1127,52,Male,82,186,23.7,98,No,No,3440,6820,Muscle Gain,Off Track,Basic,East
CUST1128,18,Male,90,153,38.4,71,Yes,No,2771,4052,Weight Loss,Off Track,Premium,West
CUST1129,52,Male,62,196,16.1,2,No,No,1569,12609,Muscle Gain,Off Track,Basic,East
CUST1130,54,Female,79,153,33.7,13,No,Yes,3376,8397,Muscle Gain,Off Track,Basic,West
CUST1131,64,Male,82,169,28.7,59,No,Yes,1556,3302,Maintenance,Off Track,Basic,East
CUST1132,31,Female,62,159,24.5,76,No,No,2905,3283,Maintenance,Off Track,Basic,North
CUST1133,20,Female,75,173,25.1,44,No,No,1538,10799,Maintenance,Off Track,Premium,East
CUST1134,18,Female,71,184,21.0,95,No,No,2300,5366,Muscle Gain,Off Track,Premium,East
CUST1135,22,Male,88,175,28.7,33,No,Yes,2966,1122,Muscle Gain,Off Track,Basic,West
CUST1136,43,Male,51,186,14.7,44,No,No,2541,7799,Weight Loss,Off Track,Premium,West
CUST1137,31,Female,87,187,24.9,60,No,No,3475,10472,Muscle Gain,On Track,Basic,West
CUST1138,56,Male,88,170,30.4,82,No,No,2231,4727,Weight Loss,Off Track,Premium,South
CUST1139,44,Male,75,189,21.0,101,No,Yes,2324,14732,Maintenance,On Track,Premium,South
CUST1140,26,Male,95,188,26.9,15,No,Yes,2255,9450,Maintenance,Off Track,Premium,East
CUST1141,32,Female,99,170,34.3,65,No,No,1851,10139,Maintenance,Off Track,Premium,East
CUST1142,32,Female,64,159,25.3,39,No,No,3495,5958,Weight Loss,Off Track,Premium,North
CUST1143,43,Male,83,187,23.7,16,No,Yes,3339,1524,Muscle Gain,Off Track,Basic,North
CUST1144,59,Female,91,195,23.9,118,No,Yes,2821,10079,Maintenance,On Track,Premium,East
CUST1145,30,Male,93,153,39.7,33,No,No,1782,9399,Muscle Gain,Off Track,Basic,South
CUST1146,49,Male,98,194,26.0,105,Yes,No,3109,12574,Muscle Gain,Off Track,Basic,East
CUST1147,56,Male,89,169,31.2,15,No,No,1609,11986,Maintenance,Off Track,Premium,North
CUST1148,49,Male,60,166,21.8,101,No,No,2516,1148,Weight Loss,Off Track,Basic,South
CUST1149,21,Female,52,156,21.4,59,No,No,2703,9001,Muscle Gain,On Track,Premium,South
CUST1150,47,Female,55,153,23.5,65,Yes,Yes,3461,1437,Maintenance,Off Track,Basic,North
CUST1151,54,Female,58,178,18.3,65,No,No,2043,11394,Muscle Gain,Off Track,Basic,East
CUST1152,40,Male,55,163,20.7,89,No,No,3269,4749,Muscle Gain,Off Track,Premium,West
CUST1153,56,Male,58,152,25.1,12,Yes,No,3317,12353,Muscle Gain,Off Track,Premium,East
CUST1154,62,Male,88,173,29.4,55,No,No,1524,13093,Muscle Gain,Off Track,Premium,East
CUST1155,32,Female,80,186,23.1,110,No,Yes,2342,9186,Muscle Gain,On Track,Premium,North
CUST1156,60,Male,81,165,29.8,30,Yes,Yes,2290,5453,Weight Loss,Off Track,Basic,South
CUST1157,46,Female,90,153,38.4,33,No,No,2237,12437,Weight Loss,Off Track,Premium,North
CUST1158,53,Female,99,173,33.1,38,No,Yes,1556,6336,Maintenance,Off Track,Basic,East
CUST1159,30,Female,61,183,18.2,66,No,Yes,1679,5551,Weight Loss,Off Track,Basic,West
CUST1160,49,Female,57,179,17.8,7,No,No,1731,3823,Weight Loss,Off Track,Basic,West
CUST1161,24,Female,57,167,20.4,86,Yes,No,3417,6728,Weight Loss,Off Track,Basic,West
CUST1162,39,Female,99,168,35.1,77,Yes,No,1842,13916,Muscle Gain,Off Track,Basic,North
CUST1163,45,Male,77,180,23.8,119,Yes,No,1976,12462,Muscle Gain,On Track,Basic,South
CUST1164,19,Male,69,168,24.4,54,Yes,No,3322,9677,Maintenance,On Track,Premium,North
CUST1165,59,Female,96,198,24.5,26,No,No,2075,9391,Maintenance,Off Track,Basic,West
CUST1166,62,Female,56,195,14.7,117,No,No,1954,13658,Maintenance,Off Track,Basic,East
CUST1167,23,Male,60,168,21.3,92,No,No,2755,14301,Muscle Gain,On Track,Basic,South
CUST1168,45,Female,69,171,23.6,102,No,No,1788,2982,Weight Loss,Off Track,Premium,North
CUST1169,45,Female,65,173,21.7,52,Yes,No,2736,7996,Weight Loss,On Track,Premium,North
CUST1170,61,Male,53,194,14.1,38,No,No,1757,10663,Muscle Gain,Off Track,Basic,South
CUST1171,61,Female,55,161,21.2,64,No,No,2029,13535,Maintenance,On Track,Premium,South
CUST1172,37,Female,71,179,22.2,16,No,No,2186,14075,Maintenance,Off Track,Basic,East
CUST1173,47,Female,75,187,21.4,104,No,Yes,2428,3311,Maintenance,Off Track,Premium,South
CUST1174,28,Male,52,180,16.0,29,No,No,1728,8225,Muscle Gain,Off Track,Basic,East
CUST1175,45,Male,90,185,26.3,52,No,Yes,2749,12565,Maintenance,Off Track,Premium,West
CUST1176,42,Male,91,168,32.2,12,No,No,2095,11270,Maintenance,Off Track,Premium,West
CUST1177,56,Female,63,197,16.2,20,No,No,3326,10713,Muscle Gain,Off Track,Premium,North
CUST1178,50,Female,60,194,15.9,18,No,No,1934,14560,Weight Loss,Off Track,Basic,West
CUST1179,18,Male,67,185,19.6,52,No,No,2381,1604,Muscle Gain,Off Track,Basic,West
CUST1180,44,Female,61,179,19.0,18,No,No,2520,9175,Muscle Gain,Off Track,Basic,East
CUST1181,30,Female,72,198,18.4,56,No,No,3281,13040,Muscle Gain,Off Track,Premium,North
CUST1182,58,Female,61,182,18.4,24,No,No,1901,12534,Muscle Gain,Off Track,Premium,South
CUST1183,20,Female,62,167,22.2,85,No,No,2121,6785,Weight Loss,Off Track,Basic,North
CUST1184,56,Female,74,198,18.9,30,No,Yes,3289,10609,Maintenance,On Track,Premium,West
CUST1185,23,Male,94,177,30.0,80,No,Yes,1587,5597,Muscle Gain,Off Track,Basic,South
CUST1186,25,Female,68,196,17.7,54,No,Yes,2083,8759,Weight Loss,Off Track,Basic,North
CUST1187,44,Male,95,160,37.1,22,Yes,No,3416,13067,Maintenance,Off Track,Basic,North
CUST1188,26,Female,85,194,22.6,31,No,No,3065,8532,Maintenance,On Track,Basic,North
CUST1189,54,Male,94,182,28.4,61,No,No,3207,12125,Maintenance,Off Track,Premium,North
CUST1190,50,Female,57,166,20.7,73,No,Yes,1808,9740,Muscle Gain,On Track,Premium,East
CUST1191,59,Male,78,155,32.5,9,Yes,Yes,2405,14653,Muscle Gain,Off Track,Premium,North
CUST1192,61,Female,81,153,34.6,99,No,No,1842,1838,Maintenance,Off Track,Basic,West
CUST1193,41,Male,93,169,32.6,71,No,Yes,1935,14718,Maintenance,Off Track,Premium,West
CUST1194,32,Female,67,197,17.3,53,No,No,1676,14736,Maintenance,Off Track,Basic,East
CUST1195,49,Male,55,196,14.3,51,No,No,1638,4815,Maintenance,Off Track,Basic,South
CUST1196,49,Female,67,176,21.6,19,No,No,1693,1847,Maintenance,Off Track,Basic,South
CUST1197,41,Male,68,164,25.3,31,No,Yes,2709,5709,Maintenance,Off Track,Basic,West
CUST1198,58,Male,71,155,29.6,113,No,Yes,2741,5507,Weight Loss,Off Track,Basic,West
CUST1199,29,Female,86,196,22.4,13,Yes,Yes,2687,7575,Maintenance,Off Track,Basic,East
CUST1200,56,Female,81,163,30.5,49,No,No,2684,5773,Muscle Gain,Off Track,Premium,South
CUST1201,19,Male,90,160,35.2,27,Yes,No,2442,13446,Muscle Gain,Off Track,Premium,South
CUST1202,20,Female,52,188,14.7,109,No,Yes,2024,5468,Muscle Gain,Off Track,Premium,North
CUST1203,54,Male,77,158,30.8,115,No,No,3331,11464,Maintenance,Off Track,Premium,North
CUST1204,34,Male,59,175,19.3,52,Yes,No,3124,6192,Muscle Gain,Off Track,Basic,North
CUST1205,19,Male,84,165,30.9,23,Yes,Yes,3359,4320,Weight Loss,Off Track,Basic,East
CUST1206,19,Female,78,154,32.9,78,Yes,No,2565,11750,Maintenance,Off Track,Premium,West
CUST1207,45,Male,64,159,25.3,21,No,No,2414,5698,Muscle Gain,Off Track,Premium,East
CUST1208,40,Male,82,199,20.7,29,No,Yes,1709,5311,Weight Loss,Off Track,Premium,South
CUST1209,54,Female,56,152,24.2,62,No,No,2240,11188,Weight Loss,On Track,Premium,West
CUST1210,49,Female,61,162,23.2,3,Yes,No,2361,4673,Muscle Gain,Off Track,Premium,North
CUST1211,50,Female,98,192,26.6,76,Yes,No,2798,2564,Weight Loss,Off Track,Premium,East
CUST1212,18,Female,79,198,20.2,58,Yes,No,2453,13210,Muscle Gain,On Track,Premium,East
CUST1213,36,Male,70,179,21.8,86,Yes,No,2802,2840,Weight Loss,Off Track,Premium,North
CUST1214,19,Male,80,194,21.3,7,No,No,2774,7058,Maintenance,Off Track,Basic,East
CUST1215,61,Male,73,155,30.4,81,No,No,2833,8131,Maintenance,Off Track,Basic,North
CUST1216,43,Male,69,166,25.0,11,No,No,3243,12483,Maintenance,Off Track,Basic,South
CUST1217,49,Female,86,194,22.9,118,Yes,No,2332,12079,Maintenance,On Track,Basic,West
CUST1218,23,Male,53,168,18.8,30,No,Yes,1639,1726,Maintenance,Off Track,Premium,South
CUST1219,49,Male,77,191,21.1,77,No,No,2291,10436,Muscle Gain,On Track,Basic,South
CUST1220,21,Female,93,184,27.5,33,No,No,2045,12652,Maintenance,Off Track,Premium,North
CUST1221,28,Male,69,195,18.1,81,No,No,3344,7697,Maintenance,Off Track,Basic,East
CUST1222,34,Male,73,175,23.8,119,Yes,No,2516,12910,Maintenance,On Track,Premium,South
CUST1223,55,Male,99,154,41.7,97,No,Yes,3427,10257,Maintenance,Off Track,Premium,South
CUST1224,41,Male,98,178,30.9,74,No,No,3053,13963,Weight Loss,Off Track,Basic,South
CUST1225,22,Male,81,186,23.4,104,No,Yes,1556,1282,Maintenance,Off Track,Basic,East
CUST1226,51,Male,90,169,31.5,75,No,No,1611,2081,Maintenance,Off Track,Premium,East
CUST1227,23,Female,85,198,21.7,48,No,No,1504,4885,Muscle Gain,Off Track,Premium,North
CUST1228,39,Female,83,170,28.7,78,No,No,2933,3881,Weight Loss,Off Track,Premium,South
CUST1229,28,Male,85,159,33.6,56,No,No,2937,11776,Muscle Gain,Off Track,Basic,West
CUST1230,33,Male,51,154,21.5,94,No,No,2705,3970,Maintenance,Off Track,Basic,East
CUST1231,50,Female,64,185,18.7,112,No,No,2536,10344,Muscle Gain,On Track,Premium,North
CUST1232,26,Male,83,155,34.5,92,No,No,2862,7985,Muscle Gain,Off Track,Basic,South
CUST1233,23,Male,85,175,27.8,25,No,No,3320,12689,Maintenance,Off Track,Premium,West
CUST1234,33,Male,55,153,23.5,17,Yes,No,2782,1947,Weight Loss,Off Track,Basic,East
CUST1235,46,Female,88,188,24.9,95,No,Yes,1589,5760,Weight Loss,Off Track,Basic,West
CUST1236,20,Male,91,188,25.7,85,No,Yes,2115,10909,Muscle Gain,Off Track,Basic,East
CUST1237,37,Female,61,199,15.4,37,No,No,2390,14436,Maintenance,Off Track,Basic,North
CUST1238,53,Male,52,184,15.4,80,No,No,2197,1066,Muscle Gain,Off Track,Basic,West
CUST1239,36,Female,94,150,41.8,86,No,No,2773,9828,Muscle Gain,Off Track,Premium,South
CUST1240,43,Female,67,173,22.4,87,Yes,Yes,2778,9505,Muscle Gain,On Track,Premium,South
CUST1241,20,Male,89,185,26.0,49,No,No,3111,12589,Maintenance,Off Track,Basic,East
CUST1242,36,Female,70,155,29.1,7,Yes,No,2397,1564,Maintenance,Off Track,Premium,South
CUST1243,37,Male,64,190,17.7,40,No,Yes,2470,10793,Weight Loss,Off Track,Premium,West
CUST1244,49,Female,82,195,21.6,5,Yes,No,2631,10017,Maintenance,Off Track,Basic,North
CUST1245,24,Male,84,193,22.6,68,No,No,2167,14393,Muscle Gain,On Track,Premium,East
CUST1246,58,Male,75,180,23.1,43,No,No,2093,4670,Muscle Gain,Off Track,Basic,West
CUST1247,50,Female,57,169,20.0,63,No,No,2088,10217,Weight Loss,On Track,Premium,East
CUST1248,57,Male,85,173,28.4,28,No,No,1984,3251,Maintenance,Off Track,Premium,North
CUST1249,56,Male,97,174,32.0,27,No,Yes,2481,13949,Muscle Gain,Off Track,Premium,East
CUST1250,35,Female,79,185,23.1,10,No,No,2471,1804,Weight Loss,Off Track,Premium,South
CUST1251,57,Male,72,170,24.9,64,No,No,2781,11643,Weight Loss,On Track,Premium,South
CUST1252,18,Male,91,179,28.4,106,Yes,No,2138,5631,Muscle Gain,Off Track,Premium,East
CUST1253,28,Female,93,173,31.1,18,No,No,2496,10583,Muscle Gain,Off Track,Premium,North
CUST1254,45,Female,63,193,16.9,8,Yes,No,3426,2235,Maintenance,Off Track,Basic,North
CUST1255,42,Male,63,191,17.3,26,No,No,1781,7720,Weight Loss,Off Track,Basic,South
CUST1256,40,Male,51,179,15.9,33,No,Yes,2485,13224,Muscle Gain,Off Track,Basic,North
CUST1257,48,Female,86,171,29.4,43,No,No,2611,12472,Weight Loss,Off Track,Basic,East
CUST1258,47,Female,54,177,17.2,67,No,No,2727,7906,Maintenance,Off Track,Premium,West
CUST1259,59,Male,87,156,35.7,99,No,No,1515,7016,Muscle Gain,Off Track,Premium,East
CUST1260,52,Female,94,184,27.8,81,Yes,No,2674,13915,Maintenance,Off Track,Premium,South
CUST1261,24,Male,90,177,28.7,14,No,Yes,2435,14036,Weight Loss,Off Track,Basic,South
CUST1262,33,Male,96,163,36.1,50,No,No,1753,4549,Maintenance,Off Track,Basic,South
CUST1263,43,Male,63,159,24.9,12,No,No,2711,13392,Maintenance,Off Track,Basic,North
CUST1264,19,Male,88,165,32.3,82,No,No,1828,8938,Weight Loss,Off Track,Premium,East
CUST1265,18,Male,74,165,27.2,48,No,No,2043,5141,Maintenance,Off Track,Basic,West
CUST1266,29,Female,69,180,21.3,69,No,No,2282,7966,Weight Loss,On Track,Premium,East
CUST1267,22,Female,51,191,14.0,111,No,Yes,2496,10546,Muscle Gain,Off Track,Basic,West
CUST1268,54,Female,88,174,29.1,55,No,No,2920,6335,Weight Loss,Off Track,Premium,East
CUST1269,49,Female,55,162,21.0,75,No,Yes,3040,6077,Weight Loss,Off Track,Basic,South
CUST1270,26,Male,66,155,27.5,50,Yes,No,2982,14247,Muscle Gain,Off Track,Premium,West
CUST1271,58,Male,74,193,19.9,36,No,Yes,2853,6611,Weight Loss,Off Track,Basic,East
CUST1272,52,Male,77,158,30.8,16,No,Yes,3343,11028,Muscle Gain,Off Track,Basic,North
CUST1273,36,Male,51,194,13.6,57,No,No,2344,9089,Muscle Gain,Off Track,Premium,North
CUST1274,33,Female,84,185,24.5,86,Yes,No,2692,3892,Weight Loss,Off Track,Premium,East
CUST1275,20,Male,86,192,23.3,89,No,No,3216,11688,Maintenance,On Track,Basic,South
CUST1276,37,Male,54,169,18.9,28,No,No,1865,11775,Maintenance,Off Track,Premium,West
